foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
r7206,r69,7206,69,r,Hot Deal 6,Rs. 325,https://images.deliveryhero.io/image/fd-pk/Products/5519197.jpg?width=200,Rawalpindi
r7207,r69,7207,69,r,Hot Deal 2,Rs. 315,https://images.deliveryhero.io/image/fd-pk/Products/5519131.jpg?width=200,Rawalpindi
r7208,r69,7208,69,r,Hot Deal 5,Rs. 244,https://images.deliveryhero.io/image/fd-pk/Products/5519195.jpg?width=200,Rawalpindi
r7209,r69,7209,69,r,Zuchee's Special Hardcore Burger,Rs. 385,https://images.deliveryhero.io/image/fd-pk/Products/5499259.jpg?width=200,Rawalpindi
r7210,r69,7210,69,r,Special Jalapeno Melted Cheese Burger,Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/5499552.jpg?width=200,Rawalpindi
r7211,r69,7211,69,r,Special Tower Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5499547.jpg?width=200,Rawalpindi
r7212,r69,7212,69,r,Zinger Tower Burger,Rs. 335,https://images.deliveryhero.io/image/fd-pk/Products/5499257.jpg?width=200,Rawalpindi
r7213,r69,7213,69,r,Grilled Burger,Rs. 315,https://images.deliveryhero.io/image/fd-pk/Products/5499258.JPG?width=200,Rawalpindi
r7214,r69,7214,69,r,King Zinger Stacker Burger,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/5499254.png?width=200,Rawalpindi
r7215,r69,7215,69,r,Club Sandwich,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5499260.jpg?width=200,Rawalpindi
r7216,r69,7216,69,r,Zinger Burger,Rs. 245,https://images.deliveryhero.io/image/fd-pk/Products/5499243.jpg?width=200,Rawalpindi
r7217,r69,7217,69,r,Mexican Hot Sauce Burger,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5499255.jpg?width=200,Rawalpindi
r7218,r69,7218,69,r,Loaded Fries,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/5499527.jpg?width=200,Rawalpindi
r7219,r69,7219,69,r,Buffalo Wings Fry,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5499525.jpg?width=200,Rawalpindi
r7220,r69,7220,69,r,Chicken Nuggets Ultra,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5499523.jpg?width=200,Rawalpindi
r7221,r69,7221,69,r,Fried Chicken,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5499524.jpg?width=200,Rawalpindi
r7222,r69,7222,69,r,Hot Wings,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5499478.jpg?width=200,Rawalpindi
r7223,r69,7223,69,r,Zuchee's Special Bomb Fire Paratha Roll,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5499455.jpg?width=200,Rawalpindi
r7224,r69,7224,69,r,Special Jumbo Zinger Cheese Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5499573.jpg?width=200,Rawalpindi
r7225,r69,7225,69,r,Zuchee's Special Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5499422.jpg?width=200,Rawalpindi
r7226,r69,7226,69,r,Double Kabab Paratha Roll,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5499454.jpg?width=200,Rawalpindi
r7227,r69,7227,69,r,Chicken Cheese Paratha Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5499456.jpg?width=200,Rawalpindi
r7228,r69,7228,69,r,Chicken Paratha Roll,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5499433.jpg?width=200,Rawalpindi
r7229,r69,7229,69,r,Zinger Shawarma,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5499420.jpg?width=200,Rawalpindi
r7230,r69,7230,69,r,Chicken Cheese Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5499419.jpg?width=200,Rawalpindi
r7231,r69,7231,69,r,Chicken Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5499395.jpg?width=200,Rawalpindi
r7232,r70,7232,70,r,Deal 2,Rs. 344Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/7058778.jpg?width=200,Rawalpindi
r7233,r70,7233,70,r,Deal 2,Rs. 344Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/7058778.jpg?width=200,Rawalpindi
r7234,r70,7234,70,r,Deal 3,Rs. 208Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7058779.jpg?width=200,Rawalpindi
r7235,r70,7235,70,r,Double Chicken Biryani,Rs. 280Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/7058903.jpg?width=200,Rawalpindi
r7236,r70,7236,70,r,Chicken Tikka Biryani,Rs. 248Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/7058876.jpg?width=200,Rawalpindi
r7237,r70,7237,70,r,Chicken Kabab Biryani,Rs. 208Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7058843.jpg?width=200,Rawalpindi
r7238,r70,7238,70,r,Chicken Biryani,Rs. 192Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/7058837.jpg?width=200,Rawalpindi
r7239,r70,7239,70,r,Spicy Chicken Biryani,Rs. 184Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7058936.jpg?width=200,Rawalpindi
r7240,r70,7240,70,r,Daal Chawal,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7059011.jpg?width=200,Rawalpindi
r7241,r70,7241,70,r,Chicken & Aloo Biryani,Rs. 152Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/7058913.jpg?width=200,Rawalpindi
r7242,r70,7242,70,r,Daal Tadka,Rs. 96Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/7059035.jpg?width=200,Rawalpindi
r7243,r70,7243,70,r,Zarda,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/7059050.jpg?width=200,Rawalpindi
r7244,r70,7244,70,r,Chicken Nuggets,Rs. 319.20Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/7058814.jpg?width=200,Rawalpindi
r7245,r70,7245,70,r,Chicken Shami Kabab,Rs. 36Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/7058834.jpg?width=200,Rawalpindi
r7246,r70,7246,70,r,7 Up 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7059059.jpg?width=200,Rawalpindi
r7247,r70,7247,70,r,Pepsi 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7059061.jpg?width=200,Rawalpindi
r7248,r70,7248,70,r,Sprite 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7059062.jpg?width=200,Rawalpindi
r7249,r70,7249,70,r,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/7059043.jpg?width=200,Rawalpindi
r7250,r70,7250,70,r,Salad,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/7059045.jpg?width=200,Rawalpindi
r7251,r71,7251,71,r,Chicken Tikka Chest Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7013902.jpg?width=200,Rawalpindi
r7252,r71,7252,71,r,Special Chicken Jumbo Roll,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/7013639.jpg?width=200,Rawalpindi
r7253,r71,7253,71,r,Special Chicken Chattni Roll,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7013638.jpg?width=200,Rawalpindi
r7254,r71,7254,71,r,Special Chicken Tikka Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/7013649.jpg?width=200,Rawalpindi
r7255,r71,7255,71,r,Beef Kabab Karahi,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/7014015.jpg?width=200,Rawalpindi
r7256,r71,7256,71,r,Chicken Seekh Kabab,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7024692.jpg?width=200,Rawalpindi
r7257,r71,7257,71,r,Chicken Tikka Chest Malai,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7013904.jpg?width=200,Rawalpindi
r7258,r71,7258,71,r,Seekh Kabab Plate,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7013908.jpg?width=200,Rawalpindi
r7259,r71,7259,71,r,Chicken Malai Boti Plate,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/7013907.jpg?width=200,Rawalpindi
r7260,r71,7260,71,r,Chicken Tikka Chest Piece,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/7013902.jpg?width=200,Rawalpindi
r7261,r71,7261,71,r,Chicken Tikka Boti Plate,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/7013906.jpg?width=200,Rawalpindi
r7262,r71,7262,71,r,Special Chicken Boom Boom Roll,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/7013648.jpg?width=200,Rawalpindi
r7263,r71,7263,71,r,Chicken Jumbo Mayo Garlic Roll,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/7013643.jpg?width=200,Rawalpindi
r7264,r71,7264,71,r,Special Chicken Jumbo Roll,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/7013639.jpg?width=200,Rawalpindi
r7265,r71,7265,71,r,Special Zinger Roll,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/7013640.jpg?width=200,Rawalpindi
r7266,r71,7266,71,r,Special Chicken Cheese Roll,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/7013641.jpg?width=200,Rawalpindi
r7267,r71,7267,71,r,Chicken Mayo Garlic Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/7013642.jpg?width=200,Rawalpindi
r7268,r71,7268,71,r,Kabab Cheese Roll,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7013647.jpg?width=200,Rawalpindi
r7269,r71,7269,71,r,Special Chicken Chattni Roll,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/7013638.jpg?width=200,Rawalpindi
r7270,r71,7270,71,r,Kabab Mayo Garlic Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/7013646.jpg?width=200,Rawalpindi
r7271,r71,7271,71,r,Beef Tikka Roll Paratha,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/7013645.jpg?width=200,Rawalpindi
r7272,r71,7272,71,r,Seekh Kabab Roll Paratha,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/7013644.jpg?width=200,Rawalpindi
r7273,r71,7273,71,r,Special Zinger Shawarma,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/7013650.jpg?width=200,Rawalpindi
r7274,r71,7274,71,r,Special Chicken Tikka Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/7013649.jpg?width=200,Rawalpindi
r7275,r71,7275,71,r,Roti,Rs. 15,https://images.deliveryhero.io/image/fd-pk/Products/7014125.jpg?width=200,Rawalpindi
r7276,r72,7276,72,r,Chicken Karahi,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6552079.jpg?width=200,Rawalpindi
r7277,r72,7277,72,r,Boneless Chicken Handi,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6552095.jpg?width=200,Rawalpindi
r7278,r72,7278,72,r,Chicken White Karahi,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6552119.jpg?width=200,Rawalpindi
r7279,r72,7279,72,r,Zinger Burger,Rs. 245,https://images.deliveryhero.io/image/fd-pk/Products/6551852.jpg?width=200,Rawalpindi
r7280,r72,7280,72,r,value deal 2,Rs. 369,https://images.deliveryhero.io/image/fd-pk/Products/6816914.jpg?width=200,Rawalpindi
r7281,r72,7281,72,r,value deal 1,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6816908.jpg?width=200,Rawalpindi
r7282,r72,7282,72,r,value deal 4,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6816915.jpg?width=200,Rawalpindi
r7283,r72,7283,72,r,Tasty deal 3,Rs. 369,https://images.deliveryhero.io/image/fd-pk/Products/6816913.jpg?width=200,Rawalpindi
r7284,r72,7284,72,r,Tasty deal 1,Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/6816911.jpg?width=200,Rawalpindi
r7285,r72,7285,72,r,Tasty deal 2,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6816912.jpg?width=200,Rawalpindi
r7286,r72,7286,72,r,Chicken Chowmein,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6655541.jpg?width=200,Rawalpindi
r7287,r72,7287,72,r,Chicken Karahi,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6552079.jpg?width=200,Rawalpindi
r7288,r72,7288,72,r,Boneless Chicken Handi,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6552095.jpg?width=200,Rawalpindi
r7289,r72,7289,72,r,Creamy White Chicken,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6552232.jpg?width=200,Rawalpindi
r7290,r72,7290,72,r,Chicken Biryani,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6551997.jpg?width=200,Rawalpindi
r7291,r72,7291,72,r,Chicken White Karahi,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6552119.jpg?width=200,Rawalpindi
r7292,r72,7292,72,r,Jumbo Zinger Burger,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/6551859.jpg?width=200,Rawalpindi
r7293,r72,7293,72,r,Chicken Patty Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6551925.jpg?width=200,Rawalpindi
r7294,r72,7294,72,r,Zinger Burger,Rs. 245,https://images.deliveryhero.io/image/fd-pk/Products/6551852.jpg?width=200,Rawalpindi
r7295,r72,7295,72,r,Chicken Paratha Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6551971.jpg?width=200,Rawalpindi
r7296,r72,7296,72,r,Kheer,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6552251.jpg?width=200,Rawalpindi
r7297,r72,7297,72,r,Nuggets,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6551837.jpg?width=200,Rawalpindi
r7298,r72,7298,72,r,Special Masala French Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6551846.jpg?width=200,Rawalpindi
r7299,r72,7299,72,r,Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6551849.jpg?width=200,Rawalpindi
r7300,r72,7300,72,r,7 Up,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6552255.jpg?width=200,Rawalpindi
r7301,r72,7301,72,r,Mirinda,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6552256.jpg?width=200,Rawalpindi
r7302,r72,7302,72,r,Pepsi,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6552254.jpg?width=200,Rawalpindi
r7303,r72,7303,72,r,Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6552234.jpg?width=200,Rawalpindi
r7304,r72,7304,72,r,Salad,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6552235.jpg?width=200,Rawalpindi
r7305,r72,7305,72,r,Roti,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6552242.jpg?width=200,Rawalpindi
r7306,r73,7306,73,r,Chicken Biryani,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4300618.jpg?width=200,Rawalpindi
r7307,r73,7307,73,r,Chicken Pulao,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4300619.jpg?width=200,Rawalpindi
r7308,r74,7308,74,r,Chicken Fajita Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443003.jpg?width=200,Rawalpindi
r7309,r74,7309,74,r,Chicken Supreme Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443004.jpg?width=200,Rawalpindi
r7310,r74,7310,74,r,Zinger Burger,from Rs. 410,https://images.deliveryhero.io/image/fd-pk/Products/3442989.jpg?width=200,Rawalpindi
r7311,r74,7311,74,r,Cheese Gold Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443009.jpg?width=200,Rawalpindi
r7312,r74,7312,74,r,Chicken Fajita Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443003.jpg?width=200,Rawalpindi
r7313,r74,7313,74,r,Chicken Supreme Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443004.jpg?width=200,Rawalpindi
r7314,r74,7314,74,r,Chicken Tikka BBQ Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443010.jpg?width=200,Rawalpindi
r7315,r74,7315,74,r,Hot & Spicy Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443005.jpg?width=200,Rawalpindi
r7316,r74,7316,74,r,Mushroom Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443007.JPG?width=200,Rawalpindi
r7317,r74,7317,74,r,Vegetarian Pizza,from Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/3443008.jpg?width=200,Rawalpindi
r7318,r74,7318,74,r,Zinger Burger,from Rs. 410,https://images.deliveryhero.io/image/fd-pk/Products/3442989.jpg?width=200,Rawalpindi
r7319,r74,7319,74,r,Chicken Tikka Burger,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5619558.jpg?width=200,Rawalpindi
r7320,r74,7320,74,r,Zingeratha,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/3443067.jpg?width=200,Rawalpindi
r7321,r74,7321,74,r,Chicken Cheese Shawarma,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3443060.jpg?width=200,Rawalpindi
r7322,r74,7322,74,r,Chicken Roll,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/3443066.jpg?width=200,Rawalpindi
r7323,r74,7323,74,r,Chicken Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3443059.jpg?width=200,Rawalpindi
r7324,r74,7324,74,r,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/3443076.jpg?width=200,Rawalpindi
r7325,r75,7325,75,r,Alfredo Pasta,from Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/1833315.jpg?width=200,Rawalpindi
r7326,r75,7326,75,r,Mighty Tikka Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/1717222.jpg?width=200,Rawalpindi
r7327,r75,7327,75,r,Jumbo Tikka Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/1717221.jpg?width=200,Rawalpindi
r7328,r75,7328,75,r,Tikka Burger,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/1717220.jpg?width=200,Rawalpindi
r7329,r75,7329,75,r,Alfredo Pasta,from Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/1833315.jpg?width=200,Rawalpindi
r7330,r75,7330,75,r,Arabiata Pasta,from Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/1833316.jpg?width=200,Rawalpindi
r7331,r75,7331,75,r,Chicken Pasta,from Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/1833314.jpg?width=200,Rawalpindi
r7332,r75,7332,75,r,Crunchiness Special Pizza,from Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/1717264.jpg?width=200,Rawalpindi
r7333,r75,7333,75,r,BBQ Chicken Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717268.jpg?width=200,Rawalpindi
r7334,r75,7334,75,r,Beef Pepperoni Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1961468.jpg?width=200,Rawalpindi
r7335,r75,7335,75,r,Cheese Lover Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1833321.jpg?width=200,Rawalpindi
r7336,r75,7336,75,r,Chicken Fajita Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717267.jpg?width=200,Rawalpindi
r7337,r75,7337,75,r,Chicken Tandoori Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717269.jpg?width=200,Rawalpindi
r7338,r75,7338,75,r,Chicken Tikka Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717265.jpg?width=200,Rawalpindi
r7339,r75,7339,75,r,Hawaiian Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717271.jpg?width=200,Rawalpindi
r7340,r75,7340,75,r,Sausage Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1961467.jpg?width=200,Rawalpindi
r7341,r75,7341,75,r,Smoked Chicken Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1717272.jpg?width=200,Rawalpindi
r7342,r75,7342,75,r,Veggie Lover Pizza,from Rs. 380,https://images.deliveryhero.io/image/fd-pk/Products/1833322.jpg?width=200,Rawalpindi
r7343,r75,7343,75,r,Seekh Kabab Pizza,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/1833319.jpg?width=200,Rawalpindi
r7344,r75,7344,75,r,Mighty Tikka Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/1717222.jpg?width=200,Rawalpindi
r7345,r75,7345,75,r,Jumbo Tikka Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/1717221.jpg?width=200,Rawalpindi
r7346,r75,7346,75,r,Jumbo Zinger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/1717219.jpg?width=200,Rawalpindi
r7347,r75,7347,75,r,Chicken Bites,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/1717226.jpg?width=200,Rawalpindi
r7348,r75,7348,75,r,Crunchy Zinger,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/1717218.jpg?width=200,Rawalpindi
r7349,r75,7349,75,r,Fillet Burger,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/1717225.jpg?width=200,Rawalpindi
r7350,r75,7350,75,r,Tikka Burger,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/1717220.jpg?width=200,Rawalpindi
r7351,r75,7351,75,r,Rolo,from Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/1717228.jpg?width=200,Rawalpindi
r7352,r75,7352,75,r,Spicy Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/1717224.jpg?width=200,Rawalpindi
r7353,r75,7353,75,r,Steak Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717223.jpg?width=200,Rawalpindi
r7354,r75,7354,75,r,Chicken Piece,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/1717227.jpg?width=200,Rawalpindi
r7355,r75,7355,75,r,Cheese Fries,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717197.jpg?width=200,Rawalpindi
r7356,r75,7356,75,r,Cheese Mayo Fries,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717195.jpg?width=200,Rawalpindi
r7357,r75,7357,75,r,Garlic Mayo Fries,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717194.jpg?width=200,Rawalpindi
r7358,r75,7358,75,r,Grilled Smoky Fries,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717198.jpg?width=200,Rawalpindi
r7359,r75,7359,75,r,Peri Peri Fries,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/1717196.jpg?width=200,Rawalpindi
r7360,r75,7360,75,r,Cheese,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/1717192.jpg?width=200,Rawalpindi
r7361,r75,7361,75,r,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/1961470.jpg?width=200,Rawalpindi
r7362,r76,7362,76,r,Single Chicken Pulao,from Rs. 315,https://images.deliveryhero.io/image/fd-pk/Products/6321531.jpg?width=200,Rawalpindi
r7363,r76,7363,76,r,Pulao Kabab Box,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6320967.jpg?width=200,Rawalpindi
